367,0.7286110391890537
372,0.14738603007209267
374,0.633894997635545
375,0.9451938061330639
378,0.2190799750600215
379,0.14726710574906016
380,0.9602091918159812
382,0.0983802920422928
384,0.10582683226529747
386,0.07527856498823789
389,0.9160074640372593
390,0.3682505922343639
391,0.138614518652678
392,0.06818510667073424
395,0.13444630178267514
397,0.152916935382384
399,0.8129218057206629
401,0.11891276555443411
402,0.6224938347893343
403,0.08971417742331851
406,0.05276092731085469
408,0.1386059693129182
409,0.4061318792343423
412,0.9384917417877489
413,0.22705389989304342
416,0.7250007477819044
418,0.23309652048021792
420,0.16789481059046762
422,0.1081820387132769
424,0.11568881388813564
425,0.10561664369704503
428,0.16330464524154625
432,0.679078396749403
434,0.2526267392196385
436,0.5357868190034192
439,0.22532952769169456
440,0.636206514852298
441,0.14361064824125847
443,0.813104974070812
447,0.4135170932744841
451,0.0860350369834323
452,0.5816614395825735
453,0.4009489403647826
456,0.19068249575333718
457,0.9011239919444438
458,0.664587013641744
460,0.3005932937010485
462,0.3169168645337681
465,0.08087480190072066
467,0.24465079682097188
471,0.08128839407877574
474,0.6759731468922382
475,0.4725882635636622
476,0.17146190582118237
477,0.08449390943707902
479,0.7966619359738056
481,0.22705389989304342
482,0.054609582862281326
483,0.3284369247230293
484,0.6115680696070073
485,0.4061318792343423
487,0.3421452589499917
489,0.15052138934096837
491,0.13839032717896538
492,0.2538105973401185
493,0.26013960430273203
494,0.13871903719942974
495,0.17107469328463457
496,0.8781349289943362
500,0.1567746725983128
501,0.7797576574346025
503,0.5508430407402889
505,0.6819550995104622
506,0.7626924602311682
511,0.10587707426148552
513,0.8710120866152569
516,0.7772221851009403
518,0.7234610930474137
519,0.0983713760223081
520,0.9316917077916996
521,0.13448636739087527
522,0.16757244428666407
523,0.9201031416591657
524,0.16757446114150445
526,0.664587013641744
527,0.6164975295351511
529,0.17151390245251308
530,0.888798256329903
531,0.16757446114150445
532,0.18097336985536247
533,0.7045162387414875
535,0.8897018458921024
538,0.10799754554791956
542,0.4863335413020263
545,0.19590056827867722
549,0.3346724100844215
553,0.2090443660626895
557,0.7365206604451213
558,0.8688896485029869
561,0.07597555486401505
563,0.10587707426148552
564,0.612287633533338
566,0.14731933618090143
567,0.5461072486958384
570,0.0885870213308707
572,0.3963438539412578
573,0.7224526549100421
578,0.6774279758816014
580,0.7822848457263474
583,0.5399255493993768
585,0.9436850158813207
587,0.28701099045910106
588,0.13454816832273792
592,0.060196033823583385
596,0.8144341280700539
597,0.055005730601818785
603,0.06665573238801378
609,0.9217091719368027
612,0.6710291400382106
614,0.08939863773885871
615,0.794046640374859
618,0.8559512785744468
619,0.2576770055006671
620,0.14765643884761015
625,0.21682279582767444
626,0.161502474460554
627,0.9467330838024457
631,0.05264134540929
632,0.566686773921114
634,0.5682996136968841
635,0.813104974070812
638,0.4351993187367227
642,0.6277162167033844
643,0.1227341169568187
644,0.8063144722428819
646,0.14731933618090143
647,0.3628388649540746
648,0.10571423888897075
650,0.10582683226529747
652,0.13887676235520888
653,0.7225073211897817
654,0.7968772122369538
655,0.21224027102296122
656,0.10582683226529747
657,0.6332303329781356
658,0.2802153720716299
666,0.26617588616027743
669,0.9011661586747983
671,0.39502177230326585
672,0.0682501464822872
674,0.22705389989304342
676,0.12458306434003352
678,0.3401916457965807
680,0.7227200561808437
681,0.6466363228734919
683,0.04889415817086898
686,0.06680012823739842
688,0.15177232885815486
693,0.19204554431879245
694,0.21946525795691216
695,0.12270171785464205
698,0.3984509049685028
700,0.9772825176156386
701,0.40475103820777464
704,0.09330462311606828
706,0.7049385571976065
708,0.9567142839057877
710,0.9611022672073701
712,0.2635964514842557
713,0.10871736021696306
715,0.1472130754873794
718,0.16698283928647617
720,0.9030586256585124
722,0.20877168072902377
724,0.4302018119381206
725,0.14325643024887208
726,0.6492275497909737
727,0.7224440264190459
728,0.22446107135837357
731,0.28865206562694523
735,0.11270012493935255
738,0.10582683226529747
740,0.4537594977269321
742,0.9655858317929272
744,0.10156156058587712
750,0.8805320505228108
752,0.09575654637916675
753,0.1304234907927805
760,0.10799754554791956
761,0.07334957904339945
762,0.22098036470589041
764,0.16109264921543348
766,0.594121533061468
768,0.13612177676852175
769,0.09851396589470919
771,0.05834066886393376
778,0.16329876569506088
780,0.8289289287251577
782,0.4598934102428224
784,0.12229764742088575
785,0.12237157091855445
786,0.7044756796610077
787,0.12342748542784916
788,0.17991322036525623
796,0.8466458245643843
799,0.5363959259726426
800,0.20877168072902377
803,0.34330922536256897
806,0.3503185281881873
807,0.7046757411421392
808,0.18106603824410702
810,0.11885416761025402
811,0.0826395180341604
813,0.5304913231126093
815,0.4283057270530967
816,0.6667192731022433
817,0.2756703174852403
818,0.0685370576124066
819,0.08699067010996957
820,0.8144494661539543
822,0.35840810633324377
823,0.6182730369259244
825,0.16292869765316895
827,0.5695087885026384
832,0.16757446114150445
833,0.13040724996446912
837,0.10587707426148552
838,0.1142397261295221
839,0.5858776109060984
841,0.3308185936957246
843,0.1448724384542675
848,0.24292207169452557
851,0.024104489320680926
852,0.8007849342697031
857,0.2787738214946258
859,0.16757446114150445
862,0.8511806955914772
864,0.2731393252399053
866,0.8546571381758724
870,0.11885716000745304
875,0.8186640415734362
876,0.14375711576511874
877,0.14731933618090143
878,0.10582683226529747
880,0.8228471733583823
881,0.09527943802321726
882,0.6764850685262912
883,0.2443833489323214
885,0.5681833299017583
886,0.2525929656222195
887,0.9417679893049018
889,0.6174597842313516
890,0.15249045828862431
